,velocity (m/d),rms_velocity,z_vel (m/d),time_mean,x_mean,y_mean,z_mean,time_median,x_median,y_median,z_median,x_std,y_std,z_std,n
421,0.013611808388957815,,-0.0007341173982947312,2019-01-09 11:59:52.500,407737.8397893057,-1274943.8227919058,86.21173100347224,2019-01-09 11:59:52.500,407737.8399225697,-1274943.8235549978,86.2116,0.0451009696448962,0.03748528417299825,0.024800616018007947,86400
422,0.013584957246192509,,-0.0005190858334832577,2019-01-10 11:59:52.500,407737.8293732731,-1274943.831319661,86.21132092708334,2019-01-10 11:59:52.500,407737.8296360513,-1274943.8316381746,86.2114,0.045062870299770255,0.03734916271741922,0.024341605336693956,86400
423,0.013573456324361197,,-0.00039259804998187294,2019-01-11 11:59:52.500,407737.8190582058,-1274943.839735486,86.21120208101851,2019-01-11 11:59:52.500,407737.8200426374,-1274943.8394676521,86.2113,0.04514347628898292,0.03717337982084231,0.024132928002138454,86400
424,0.013609653943311307,,-0.00013832985333322382,2019-01-12 11:59:52.500,407737.80866646685,-1274943.8481463026,86.21077012847223,2019-01-12 11:59:52.500,407737.80850408715,-1274943.8479776804,86.2109,0.0452462103794884,0.03729303255890397,0.023942452953058514,86400
425,0.013612425337904601,,-6.378944401897143e-05,2019-01-13 11:59:52.500,407737.7982516417,-1274943.8564724429,86.21049207291667,2019-01-13 11:59:52.500,407737.7990165731,-1274943.856666699,86.2105,0.04534570441012839,0.03719542669148301,0.023927263138622177,86400
426,0.013651810065913959,,-0.00015445765183932887,2019-01-14 11:59:52.500,407737.78778629866,-1274943.8649321217,86.21001926967593,2019-01-14 11:59:52.500,407737.78881006525,-1274943.8653509612,86.2101,0.04573038869415733,0.03698794739413625,0.023949955740099747,86400
427,0.013653742642841651,,-0.00019422823709628695,2019-01-15 11:59:52.500,407737.7772873633,-1274943.873413049,86.20958978125,2019-01-15 11:59:52.500,407737.7780666979,-1274943.8736662203,86.2096,0.04578917991184031,0.03693105137344997,0.023949835552832147,86400
428,0.0136325601226723,,-0.0002968075299555373,2019-01-16 11:59:52.500,407737.7669761333,-1274943.88185789,86.20917865162038,2019-01-16 11:59:52.500,407737.76654921303,-1274943.8822172387,86.2091,0.045768701497692243,0.03681854533789704,0.02390093040013415,86400
429,0.013655654441513081,,-0.0003351530149411695,2019-01-17 11:59:52.500,407737.7565782603,-1274943.8902512074,86.20875091666666,2019-01-17 11:59:52.500,407737.75640671194,-1274943.8905475093,86.2087,0.045697297930731316,0.037068802712434186,0.02381535278123981,86400
430,0.01371142067619609,,-0.00036560102779461493,2019-01-18 11:59:52.500,407737.7461681315,-1274943.8988344616,86.20879086342593,2019-01-18 11:59:52.500,407737.74632836296,-1274943.8983912726,86.2087,0.04572026685271689,0.03741781501421072,0.023669529772920323,86400
431,0.013701883729838545,,-7.418981485690807e-05,2019-01-19 11:59:52.500,407737.73569945386,-1274943.907453824,86.20893579629629,2019-01-19 11:59:52.500,407737.7355169272,-1274943.9067200706,86.2088,0.04552018387073396,0.03759524827989934,0.023597224655650603,86400
432,0.013711686502352194,,-2.2219805762133108e-06,2019-01-20 11:59:52.500,407737.72533569054,-1274943.9159496953,86.20911817939815,2019-01-20 11:59:52.500,407737.72494867485,-1274943.9150250927,86.209,0.045522751009529384,0.037657962999878634,0.023575741729528796,86400
433,0.013684763578352875,,0.00010127721293366923,2019-01-21 11:59:52.500,407737.71500473766,-1274943.9246205834,86.20933716666667,2019-01-21 11:59:52.500,407737.71352347534,-1274943.9234018545,86.2092,0.04523321629157574,0.037840854550960194,0.02363042370879978,86400
434,0.013636528251865234,,7.2181857166307e-05,2019-01-22 11:59:52.500,407737.70470086136,-1274943.933140002,86.20979468055556,2019-01-22 11:59:52.500,407737.70346595265,-1274943.9322347494,86.2097,0.044886600588151714,0.037936794239455764,0.023555149515429755,86400
435,0.013569943519581644,,4.146616524153889e-05,2019-01-23 11:59:52.500,407737.6944478777,-1274943.9415444923,86.20991040393518,2019-01-23 11:59:52.500,407737.6944161779,-1274943.9404954598,86.2098,0.04448457767007008,0.03797560606134103,0.023507850062459083,86400
436,0.013519897718727452,,0.00016483791101424072,2019-01-24 11:59:52.500,407737.68434253323,-1274943.949933152,86.21024435763889,2019-01-24 11:59:52.500,407737.68436801736,-1274943.9504005618,86.21,0.044332951980150255,0.03783250264556384,0.023442361962214137,86400
437,0.013474712763435984,,0.00017745180485595,2019-01-25 11:59:52.500,407737.67411234265,-1274943.9583618792,86.20996463310185,2019-01-25 11:59:52.500,407737.67349429225,-1274943.959864195,86.2099,0.044177488869455134,0.037726559905271316,0.023511905922991204,86400
438,0.0134309281510441,,0.00034528583489065474,2019-01-26 11:59:52.500,407737.6638602972,-1274943.9669278609,86.21002478703703,2019-01-26 11:59:52.500,407737.6629538401,-1274943.968223017,86.2099,0.0440339214373756,0.03761849706371995,0.02353768244950074,86400
439,0.013439537025461268,,0.00046130702560514414,2019-01-27 11:59:52.500,407737.6536991374,-1274943.9755260062,86.20998720949073,2019-01-27 11:59:52.500,407737.6533879388,-1274943.9764167406,86.2099,0.043931516408408006,0.03779768976613306,0.023563215235045017,86400
440,0.013653810186511912,,0.0005936198987420842,2019-01-28 11:59:52.500,407737.64254175697,-1274943.984040423,86.21035468055555,2019-01-28 11:59:52.500,407737.6436035966,-1274943.9851277266,86.2103,0.046209576412471226,0.03776458343673986,0.023955038224414086,86400
441,0.013669696276973887,,0.0005867225808774335,2019-01-29 11:59:52.500,407737.6323336603,-1274943.9925958125,86.21109583912038,2019-01-29 11:59:52.500,407737.6340947777,-1274943.9928181232,86.211,0.04645458719078123,0.03756029518316019,0.023780671825639126,86400
442,0.01366158878564424,,0.00044398725235822613,2019-01-30 11:59:52.500,407737.6221024167,-1274944.0010654994,86.21145620023148,2019-01-30 11:59:52.500,407737.62458471523,-1274944.0001153236,86.2115,0.046539923157695624,0.03739855949352985,0.02380179403508505,86400
443,0.013649938366390715,,0.0004035581733597535,2019-01-31 11:59:52.500,407737.6117985686,-1274944.0097903344,86.21235721875,2019-01-31 11:59:52.500,407737.6140588316,-1274944.0076951487,86.2123,0.04639697788702147,0.03750265990166895,0.023776065471915925,86400
444,0.01368505089661724,,0.0003001314265448415,2019-02-01 11:59:52.500,407737.601420207,-1274944.0184127204,86.21315314583333,2019-02-01 11:59:52.500,407737.60299394047,-1274944.0163519615,86.2131,0.04646576165292342,0.03765197586653313,0.023984206209736004,86400
445,0.01375615117415373,,0.00016364850408892635,2019-02-02 11:59:52.500,407737.5910686113,-1274944.0268876115,86.2134522511574,2019-02-02 11:59:52.500,407737.5929587228,-1274944.0256263246,86.2134,0.04660273935490427,0.037948642732955375,0.02399459747790602,86400
446,0.013794809014917146,,0.00036479817491920347,2019-02-03 11:59:52.500,407737.58070549445,-1274944.0353285936,86.21365872337962,2019-02-03 11:59:52.500,407737.5824208978,-1274944.0352334585,86.2136,0.04667459036083547,0.03811836043487028,0.02401626081688966,86400
447,0.013833391498546479,,0.00036997368338076236,2019-02-04 11:59:52.500,407737.5703254055,-1274944.0439074931,86.21392663888889,2019-02-04 11:59:52.500,407737.56940609356,-1274944.044151234,86.2138,0.04680465384210624,0.038213645440912256,0.024178466307071482,86400
448,0.013869377846198233,,0.0004536627042628206,2019-02-05 11:59:52.500,407737.5599325655,-1274944.0524697644,86.21430963541667,2019-02-05 11:59:52.500,407737.5580445648,-1274944.0522962874,86.2142,0.046603007423565296,0.038698471685582984,0.024227262280302343,86400
449,0.013812039678972014,,0.00042947046903259325,2019-02-06 11:59:52.500,407737.5495693578,-1274944.0609724086,86.21451278472222,2019-02-06 11:59:52.500,407737.5484077752,-1274944.0608989242,86.2143,0.046248713646729674,0.03876340404326926,0.02437435858082842,86400
450,0.013739639978272487,,0.0003746176589472244,2019-02-07 11:59:52.500,407737.53903095785,-1274944.0694976298,86.21499227777778,2019-02-07 11:59:52.500,407737.5380376101,-1274944.070924459,86.2148,0.0460001368784538,0.038601704108955213,0.024465153589049937,86400
451,0.01360598450235654,,0.0002765162745462183,2019-02-08 11:59:52.500,407737.5286653158,-1274944.0781833807,86.21471919907408,2019-02-08 11:59:52.500,407737.52689920686,-1274944.0796724025,86.2146,0.04537929475036621,0.038481536068275875,0.024468163908494697,86400
452,0.01350756966103121,,-0.0001624311003143304,2019-02-09 11:59:52.500,407737.5182315741,-1274944.0867913489,86.21447797800926,2019-02-09 11:59:52.500,407737.51656257414,-1274944.0875930558,86.2143,0.045045475201716804,0.038241722043199367,0.024625328896270945,86400
453,0.013450811764826688,,-0.00023519506852216676,2019-02-10 11:59:52.500,407737.5076767319,-1274944.0952960076,86.2144275625,2019-02-10 11:59:52.500,407737.5065113563,-1274944.09556896,86.2142,0.04490526227059127,0.0380410696749972,0.024865439997732122,86400
454,0.013430207777286542,,-0.0003662790440894979,2019-02-11 11:59:52.500,407737.49693923455,-1274944.1036450441,86.21445133217593,2019-02-11 11:59:52.500,407737.49682135077,-1274944.104537299,86.2143,0.04485321197170676,0.03797479620603531,0.024871311406833338,86400
455,0.013699392736628463,,-0.0004518100054617697,2019-02-12 11:59:52.500,407737.4873125963,-1274944.112333062,86.21409807175927,2019-02-12 11:59:52.500,407737.48816756683,-1274944.1131801978,86.2139,0.045719969445360005,0.03746031519425798,0.0245074041671771,86400
456,0.013691797484910203,,-0.00045246444111322046,2019-02-13 11:59:52.500,407737.476946385,-1274944.1209639313,86.2138236238426,2019-02-13 11:59:52.500,407737.4778142185,-1274944.1211418146,86.2135,0.04574469387498788,0.037385158733216704,0.024602368856929107,86400
457,0.013650800067100309,,-0.000477888219917852,2019-02-14 11:59:52.500,407737.4665041337,-1274944.1295609262,86.21414993981482,2019-02-14 11:59:52.500,407737.4671275949,-1274944.1288219753,86.2138,0.04573619691413294,0.03713022835963622,0.024586015823440215,86400
458,0.013682476512475244,,-0.0003655778341271264,2019-02-15 11:59:52.500,407737.45589944784,-1274944.137940339,86.21392578819444,2019-02-15 11:59:52.500,407737.45810198993,-1274944.1376057765,86.2135,0.045833302582802014,0.03723063051655228,0.024775067741835674,86400
459,0.01373308546022656,,-0.00016932948732335915,2019-02-16 11:59:52.500,407737.4454436885,-1274944.1464024964,86.21401304398148,2019-02-16 11:59:52.500,407737.4464539525,-1274944.1463995087,86.2135,0.045980489315700285,0.03739007222008696,0.02454458364560355,86400
460,0.01381261841972026,,-8.821192107235042e-05,2019-02-17 11:59:52.500,407737.43492047046,-1274944.1549476723,86.21437966898148,2019-02-17 11:59:52.500,407737.43425248103,-1274944.1539888885,86.2138,0.04624419634427123,0.037606738128199375,0.02481468667165978,86400
461,0.013832520733131952,,0.00022538827326943456,2019-02-18 11:59:52.500,407737.4244408164,-1274944.163498317,86.21462841782407,2019-02-18 11:59:52.500,407737.42258486414,-1274944.1625753636,86.2142,0.04633836063587321,0.03761444922132932,0.024776448708371656,86400
462,0.013905471525173947,,0.0003790594329693796,2019-02-19 11:59:52.500,407737.41389085556,-1274944.1720404534,86.2148677488426,2019-02-19 11:59:52.500,407737.412971949,-1274944.1716322831,86.2144,0.04660967595682735,0.03776418680830122,0.02469010746243047,86400
463,0.013970425342801147,,0.0005911986984942022,2019-02-20 11:59:52.500,407737.4032350439,-1274944.1804699865,86.21490763310186,2019-02-20 11:59:52.500,407737.40384670295,-1274944.1803568031,86.2145,0.046686876879119175,0.0380903418130769,0.024653202532170907,86400
464,0.01398388027622548,,0.0006985238921599858,2019-02-21 11:59:52.500,407737.39241364534,-1274944.1890098597,86.21508703356481,2019-02-21 11:59:52.500,407737.3934717601,-1274944.1890725181,86.2147,0.0467665233049227,0.03809138746360237,0.024605922889551587,86400
465,0.013999622001088738,,0.0008333344968483989,2019-02-22 11:59:52.500,407737.38182243385,-1274944.1976977482,86.21513258217594,2019-02-22 11:59:52.500,407737.38191978005,-1274944.1978084226,86.215,0.0468173085759806,0.03814450404223815,0.024923269440070818,86400
466,0.013935690938405522,,0.0007831443159592566,2019-02-23 11:59:52.500,407737.37109383097,-1274944.206247915,86.21560751157408,2019-02-23 11:59:52.500,407737.37122981285,-1274944.2065688255,86.2155,0.046376206846226925,0.038231743518672825,0.02489374048037042,86400
467,0.013874801236668632,,0.0005646440636258879,2019-02-24 11:59:52.500,407737.3604775467,-1274944.214831812,86.21660439351852,2019-02-24 11:59:52.500,407737.36031944863,-1274944.2155349622,86.2164,0.04607899993959495,0.03818296935738582,0.024624371192436992,86400
468,0.013860755448003496,,0.0004989665543417523,2019-02-25 11:59:52.500,407737.34997404565,-1274944.2235473099,86.21693149421296,2019-02-25 11:59:52.500,407737.35021501407,-1274944.223520772,86.2167,0.04598231072694717,0.03820052614334406,0.024411173408205426,86400
469,0.013841994483957787,,0.0004678001500540986,2019-02-26 11:59:52.500,407737.3395963837,-1274944.23220133,86.21750671527778,2019-02-26 11:59:52.500,407737.3392253019,-1274944.23237486,86.2173,0.04611681521110794,0.037903897637096916,0.024499205519949992,86400
470,0.013819865994953764,,0.00037049620496968803,2019-02-27 11:59:52.500,407737.3291595964,-1274944.2407562158,86.2182928738426,2019-02-27 11:59:52.500,407737.32838940073,-1274944.240819004,86.2181,0.04599775851088305,0.03789948380603777,0.02448925354885113,86400
471,0.013774038984494922,,0.00029521241245167404,2019-02-28 11:59:52.500,407737.3185628123,-1274944.2492615997,86.21898284953704,2019-02-28 11:59:52.500,407737.3169483895,-1274944.2492264924,86.2189,0.0457823676038462,0.037846758275170714,0.02448730079665917,86400
472,0.013693563650454942,,0.0003672249597274819,2019-03-01 11:59:52.500,407737.3080693102,-1274944.257857473,86.21956953587963,2019-03-01 11:59:52.500,407737.307290295,-1274944.2581516164,86.2196,0.04544462786960925,0.0377082517078701,0.024581490939762578,86400
473,0.01365345386943927,,0.00031959775092159083,2019-03-02 11:59:52.500,407737.2976818563,-1274944.2664729515,86.22015770138889,2019-03-02 11:59:52.500,407737.2974482002,-1274944.2667707177,86.2202,0.04532850901583764,0.03757521530448331,0.024483761109145803,86400
474,0.013580335728584329,,0.00035458270049868194,2019-03-03 11:59:52.500,407737.2873372258,-1274944.275022004,86.22051767939814,2019-03-03 11:59:52.500,407737.2872926968,-1274944.275204203,86.2206,0.044978929704931954,0.037504478337413064,0.024517855068995162,86400
475,0.013579335707414444,,0.0003370060393809287,2019-03-04 11:59:52.500,407737.27698846295,-1274944.2835425423,86.22074477893518,2019-03-04 11:59:52.500,407737.2768045052,-1274944.2841059058,86.2209,0.04490308205726456,0.03757639263938929,0.02430207471061848,86400
476,0.01352366276301806,,0.00035853118220038514,2019-03-05 11:59:52.500,407737.26663804427,-1274944.2921102438,86.22055484027777,2019-03-05 11:59:52.500,407737.266433435,-1274944.2919771392,86.2207,0.04462216188220383,0.037548357463872396,0.024482523357516498,86400
477,0.013512021758757518,,0.0003726850719645867,2019-03-06 11:59:52.500,407737.25641465635,-1274944.3006881888,86.22073771412038,2019-03-06 11:59:52.500,407737.2564007808,-1274944.3004900697,86.2209,0.044476595909086605,0.03764838654070503,0.024702846968775016,86400
478,0.013541045328028616,,0.0004471621826087822,2019-03-07 11:59:52.500,407737.2460890732,-1274944.3092707898,86.22115216203704,2019-03-07 11:59:52.500,407737.2456617085,-1274944.3087138166,86.2213,0.044569094770921205,0.03773345374643485,0.024798436203713924,86400
479,0.01359899190289227,,0.0005934449670076679,2019-03-08 11:59:52.500,407737.2358776444,-1274944.3179272835,86.22196303703704,2019-03-08 11:59:52.500,407737.2359636378,-1274944.3175627973,86.2221,0.044861613846497374,0.03776790593044208,0.025117703057555178,86400
480,0.013650013821032984,,0.0007282812436246707,2019-03-09 11:59:52.500,407737.2255767345,-1274944.326510074,86.22287293981482,2019-03-09 11:59:52.500,407737.2259099199,-1274944.3263514,86.2229,0.044965366459944416,0.03796277416206686,0.024942175360779157,86400
481,0.013666892756929625,,0.0008243107103835059,2019-03-10 11:59:52.500,407737.21524626116,-1274944.335134899,86.22380524305555,2019-03-10 11:59:52.500,407737.2161435361,-1274944.3345875842,86.2239,0.044973777763414255,0.038065723160690484,0.02504176301166893,86400
482,0.013657315470066498,,0.0007474255757013514,2019-03-11 11:59:52.500,407737.2049300225,-1274944.3437149192,86.22422274884259,2019-03-11 11:59:52.500,407737.2052624045,-1274944.3432813764,86.2244,0.04498429605418397,0.037989546990166635,0.025168702680967457,86400
483,0.013701469860624505,,0.00046902903750175803,2019-03-12 11:59:52.500,407737.19456535083,-1274944.3522222773,86.22439079976851,2019-03-12 11:59:52.500,407737.19537597935,-1274944.3520622714,86.2246,0.04513529519842823,0.03810549941252469,0.02532829473758694,86400
484,0.01370244681345862,,0.0002323880921254023,2019-03-13 11:59:52.500,407737.18425490294,-1274944.3608236772,86.2242679363426,2019-03-13 11:59:52.500,407737.1854943273,-1274944.3609299173,86.2246,0.04523041462907519,0.03799976437789615,0.025427027165273182,86400
